89709.6879796,0,
83836.5635144,1,
80701.4188155,2,
76743.0422707,3,
76294.8196999,4,
75742.4155166,5,
75432.166121,6,
75103.4060581,7,
72552.1500697,8,
72125.3293683,9,
72023.794379,10,
70093.2423041,11,
67710.1873554,12,
67303.4876804,13,
67218.2230561,14,
66378.0216605,15,
64567.8444952,16,
64336.2907815,17,
63990.485534,18,
63985.5114254,19,
63616.7147001,20,
62538.2612952,21,
59385.1891214,22,
54957.7224516,23,
53565.9970871,24,
53241.8242555,25,
52705.0767141,26,
50951.2609266,27,
50084.9295635,28,
49679.8858514,29,
49495.0907209,30,
48344.6823828,31,
47802.602466,32,
47607.0207798,33,
46630.9721815,34,
42698.1263305,35,
42464.5359603,36,
42386.6477487,37,
41373.0284707,38,
41320.9967097,39,
40619.1893295,40,
40227.2820957,41,
40220.5827845,42,
39679.7395286,43,
39531.4048604,44,
39515.3027588,45,
38957.231475,46,
38724.7002415,47,
38400.6739539,48,
38353.3058558,49,
38125.3847281,50,
37659.8601822,51,
37577.1890309,52,
36630.6299489,53,
36387.8561107,54,
35924.0457807,55,
34766.0192155,56,
34408.9436587,57,
34371.4710244,58,
34343.2378587,59,
34243.6798622,60,
33944.2526798,61,
33872.8403563,62,
33206.1275174,63,
32937.5110239,64,
32905.1949503,65,
32863.6750618,66,
32840.5116103,67,
32798.3055021,68,
32685.7358757,69,
32499.274168,70,
32188.6291046,71,
32017.3219711,72,
31724.7906147,73,
31351.5492382,74,
31153.0565623,75,
30971.3226196,76,
30654.6732714,77,
30638.2525797,78,
30365.740312,79,
30198.966692,80,
30027.2659605,81,
29685.0735007,82,
29624.954043,83,
29576.9228541,84,
28572.3000597,85,
28394.2845936,86,
26365.6784368,87,
26345.6669176,88,
25905.1222323,89,
22845.5203795,90,
21783.2113401,91,
21259.2330677,92,
20949.2192592,93,
20510.4914698,94,
20316.7597349,95,
19478.0731472,96,
19465.9154065,97,
19434.3493721,98,
18887.7946618,99,
18329.5530038,100,
17985.8598179,101,
17126.3587994,102,
17018.2685271,103,
16620.3550528,104,
16385.7819224,105,
16175.3641493,106,
16064.0756608,107,
15886.3835856,108,
15808.9463135,109,
15634.9098304,110,
15538.8668383,111,
15452.968073,112,
15441.8172188,113,
15310.5501524,114,
15229.8255383,115,
15196.3305167,116,
14967.1203298,117,
14899.7755547,118,
14895.2790081,119,
14866.5138153,120,
14837.7321885,121,
13140.360533,122,
13045.2457277,123,
13028.379435,124,
12690.9851645,125,
12676.1345579,126,
12630.0788483,127,
12573.4037895,128,
12307.8804925,129,
12081.9643505,130,
11364.287464,131,
11351.954908,132,
10997.5545787,133,
10963.7129133,134,
10508.3168568,135,
10431.8923648,136,
10415.1689976,137,
10381.705519,138,
10089.5705078,139,
9884.2835847,140,
8881.84799308,141,
8807.70297124,142,
8775.06429561,143,
8763.19342219,144,
8680.06330828,145,
5904.86005353,146,
4980.79463717,147,
4825.69444419,148,
4774.31834008,149,
-1341.98245728,150,
-1382.46712936,151,
-1390.02181943,152,
-1404.36723557,153,
-1410.78134583,154,
-4351.99656983,155,
-4409.45233622,156,
-5744.18724814,157,
-5746.14117124,158,
-5845.72536662,159,
-6161.2173491,160,
-7354.80458852,161,
-7573.22682606,162,
-9031.62914954,163,
-9216.53850667,164,
-9366.99771451,165,
-10904.6671484,166,
-12749.5212903,167,
-14078.4807849,168,
-15032.6737718,169,
-15509.6022914,170,
-18322.9020513,171,
-18739.9459213,172,
-19514.84426,173,
-20746.5552491,174,
-24725.1443486,175,
-24901.3287397,176,
-25530.8355275,177,
-25662.4755155,178,
-25899.2996598,179,
-27495.0591546,180,
-30322.165633,181,
-30872.0288224,182,
-31405.9638444,183,
-31489.7456495,184,
-34881.7356373,185,
-47892.0339766,186,
-49182.0737883,187,
-49216.5931247,188,
-54907.3859283,189,
-57807.8070088,190,
-58800.6083995,191,
-59877.4951271,192,
-63672.1677502,193,
-63883.6649214,194,
-64308.6553692,195,
-64379.8354605,196,
-65065.5680491,197,
-67643.4358341,198,
-68348.852426,199,
-68850.0139173,200,
-95331.511555,201,
-95886.5535656,202,
-98336.1926462,203,
-99449.8963663,204,
-101199.029773,205,
-101677.713873,206,
-102933.054091,207,
-104132.736758,208,
-104472.564127,209,
-143282.555274,210,
-157512.764522,211,
-160738.636866,212,
