8.9510069231e-07,1
9.45141856286e-07,2
1.30720864183e-06,3
1.31861384995e-06,5
7.64207621254e-07,6
3.25910005396e-06,7
1.9363502761e-06,8
3.29162991891e-06,12
3.33826002055e-06,13
4.73412658781e-06,15
4.02867590211e-06,17
1.02269692878e-06,18
2.99677155125e-06,19
1.40524569572e-06,20
4.81962526251e-07,21
2.97323867311e-06,22
1.62639738765e-06,25
6.49222718082e-07,26
2.98575144616e-06,29
1.91444007388e-06,31
5.12102267335e-07,32
1.41994930473e-06,34
3.20183263815e-06,36
2.87056514732e-06,38
4.37142839421e-06,40
3.06701120687e-06,41
3.00421869414e-06,42
8.03851834681e-06,43
1.89697855714e-06,45
8.87725431778e-07,46
1.40482954144e-06,48
4.15505542948e-06,50
3.8046515436e-06,51
1.88152151451e-06,52
8.03828515064e-06,54
3.9024541881e-08,57
8.92187294593e-06,58
6.49798149291e-07,59
1.05461386167e-06,61
1.19821130374e-06,62
2.31442238498e-06,63
3.12261266645e-06,65
1.09417105171e-06,67
1.72155589359e-05,70
4.95932004371e-06,71
3.8568744301e-06,72
5.06352177857e-06,74
1.8189118852e-05,75
8.62577946121e-07,76
2.87490657839e-06,77
4.13286623623e-06,79
1.05138456019e-06,86
1.03820345632e-06,88
1.4513109328e-06,89
1.67218865873e-06,90
1.38682386912e-06,91
1.69029130545e-06,93
2.17389113392e-06,94
2.99545590978e-06,95
2.92310090365e-06,97
1.7232274637e-06,98
5.62487331337e-06,99
2.79786761156e-06,100
5.05014630935e-06,101
1.25319385293e-06,108
8.88235259434e-07,110
1.80284144009e-05,113
8.52358589673e-06,114
4.90609894459e-06,115
3.39472572972e-06,116
1.37374157732e-06,119
1.49269907669e-06,122
1.44323639955e-06,126
1.29286499458e-06,127
1.69032627244e-06,130
2.31254858933e-06,131
1.19266391336e-06,132
2.49659611139e-06,134
6.19215039537e-06,135
3.03624046523e-06,136
2.59665535372e-06,138
3.29157872722e-06,139
6.72562096153e-06,142
5.28462949408e-06,143
9.47205754865e-06,145
3.87575469229e-06,148
3.22590254025e-06,149
2.56018509755e-06,153
1.95162910663e-06,155
1.83914920256e-06,156
1.15333818488e-06,161
2.8524785361e-06,162
1.28356399141e-06,163
8.33176259735e-07,164
1.90191182289e-05,165
3.04556252396e-06,166
1.02115132643e-06,170
5.72313224578e-06,174
6.55127898604e-07,178
4.44019245141e-06,182
1.43540405479e-06,183
3.51065541382e-06,184
2.210853583e-06,185
4.10876168145e-06,186
1.49031387929e-06,187
8.51244712427e-07,188
7.86875107029e-06,190
1.61214987394e-06,194
1.73686914112e-06,195
1.44701528378e-06,196
1.30012534881e-06,198
3.0874131288e-06,199
1.430986369e-06,201
1.4189238754e-06,204
4.82605125096e-06,205
3.0175437577e-06,206
1.14135073693e-06,208
1.9726347605e-06,210
1.58179485525e-06,211
3.04510025494e-06,213
1.91643787919e-05,216
2.05584731672e-05,219
9.71023975689e-06,223
6.6860774312e-06,224
4.75861503593e-08,225
2.82935555813e-06,226
9.87292415078e-06,231
8.97137645669e-07,233
1.3457821901e-06,234
1.40121456649e-06,235
3.14572572108e-06,236
3.42665923824e-06,237
1.28376127447e-06,238
1.21569999094e-06,239
1.02854123272e-06,241
3.90087156031e-06,243
3.33459637621e-06,244
2.00377400098e-06,245
1.77429710145e-06,247
2.10668492399e-06,248
5.0004631272e-06,249
6.51045567004e-07,250
4.70778075733e-06,253
3.16315967569e-06,255
1.49741972982e-06,256
2.98329557358e-06,260
1.08413626865e-06,262
1.46551599122e-06,268
5.00063247083e-06,269
2.42265569161e-06,270
2.45520433115e-06,272
1.363315952e-06,273
2.79102093507e-06,274
3.29250106238e-06,275
1.99088794902e-06,276
2.3126708556e-06,277
7.8997358101e-07,279
1.76148026621e-06,283
1.2174647002e-06,284
1.25168201616e-06,287
9.89955285174e-07,288
3.95885523935e-08,289
3.16782822177e-06,291
3.00909561009e-06,292
2.5604598858e-06,293
2.37572437917e-06,294
4.5473010041e-06,296
4.92835425714e-06,297
1.12103272538e-06,298
1.36177837183e-06,300
7.31965488954e-06,302
5.27241097228e-07,303
1.13599799115e-06,308
1.06882119448e-06,310
9.93453478665e-07,313
1.24395468933e-05,315
1.41456480762e-06,316
1.67848510441e-06,317
2.62545603446e-06,319
1.84861568014e-05,320
3.33668483016e-06,322
6.04372243102e-06,324
2.78356647597e-06,325
6.36498719718e-06,328
1.68414542662e-06,330
1.05094195154e-06,332
2.05142622171e-06,333
2.5053402399e-06,335
3.15588860469e-06,336
